session_id,timestamp,user_id,product_id,event_type,offered_discount,purchase_id
106974,2021-03-23T04:20:05,235,1017,VIEW_PRODUCT,10,
106974,2021-03-23T04:21:48,235,1038,VIEW_PRODUCT,10,
106974,2021-03-23T04:22:54,235,1033,VIEW_PRODUCT,10,
106975,2020-10-31T19:16:20,235,1234,VIEW_PRODUCT,15,
106975,2020-10-31T19:17:18,235,1233,VIEW_PRODUCT,15,
106975,2020-10-31T19:18:32,235,1233,BUY_PRODUCT,15,23458
106976,2020-12-08T02:09:50,235,1035,VIEW_PRODUCT,5,
106976,2020-12-08T02:12:35,235,1067,VIEW_PRODUCT,5,
106976,2020-12-08T02:17:05,235,1067,BUY_PRODUCT,5,23459
106977,2020-11-04T00:14:19,235,1035,VIEW_PRODUCT,20,
106978,2021-01-11T22:21:38,235,1003,VIEW_PRODUCT,5,
106978,2021-01-11T22:22:51,235,1002,VIEW_PRODUCT,5,
106978,2021-01-11T22:26:00,235,1081,VIEW_PRODUCT,5,
106978,2021-01-11T22:28:11,235,1078,VIEW_PRODUCT,5,
106979,2020-11-24T14:15:32,235,1318,VIEW_PRODUCT,5,
106979,2020-11-24T14:17:00,235,1318,BUY_PRODUCT,5,23460
106980,2021-08-16T01:11:16,236,1067,VIEW_PRODUCT,10,
106980,2021-08-16T01:13:19,236,1035,VIEW_PRODUCT,10,
106981,2021-10-02T10:19:39,236,1056,VIEW_PRODUCT,0,
106981,2021-10-02T10:20:36,236,1055,VIEW_PRODUCT,0,
106981,2021-10-02T10:23:54,236,1048,VIEW_PRODUCT,0,
106981,2021-10-02T10:28:36,236,1054,VIEW_PRODUCT,0,
106981,2021-10-02T10:32:39,236,1051,VIEW_PRODUCT,0,
106981,2021-10-02T10:36:07,236,1049,VIEW_PRODUCT,0,
106981,2021-10-02T10:40:53,236,1050,VIEW_PRODUCT,0,
106981,2021-10-02T10:45:52,236,1053,VIEW_PRODUCT,0,
106981,2021-10-02T10:47:23,236,1057,VIEW_PRODUCT,0,
106981,2021-10-02T10:50:46,236,1052,VIEW_PRODUCT,0,
106981,2021-10-02T10:52:09,236,1052,BUY_PRODUCT,0,23461
106982,2021-07-30T17:17:58,236,1278,VIEW_PRODUCT,0,
106983,2021-10-06T21:41:35,236,1277,VIEW_PRODUCT,0,
106983,2021-10-06T21:45:00,236,1276,VIEW_PRODUCT,0,
106983,2021-10-06T21:47:18,236,1276,BUY_PRODUCT,0,23462
106984,2021-10-06T01:12:11,236,1283,VIEW_PRODUCT,15,
106984,2021-10-06T01:15:24,236,1283,BUY_PRODUCT,15,23463
106985,2021-09-14T10:51:51,236,1316,VIEW_PRODUCT,20,
106985,2021-09-14T10:56:36,236,1316,BUY_PRODUCT,20,23464
106986,2021-08-06T01:11:54,236,1001,VIEW_PRODUCT,0,
106986,2021-08-06T01:12:52,236,1001,BUY_PRODUCT,0,23465
106987,2021-08-06T11:32:30,236,1283,VIEW_PRODUCT,20,
106987,2021-08-06T11:36:51,236,1283,BUY_PRODUCT,20,23466
106988,2021-10-23T01:50:44,236,1001,VIEW_PRODUCT,0,
106989,2021-08-08T16:40:43,236,1318,VIEW_PRODUCT,0,
106990,2021-09-28T02:49:02,236,1281,VIEW_PRODUCT,0,
106991,2021-08-19T20:32:40,236,1010,VIEW_PRODUCT,10,
106991,2021-08-19T20:33:11,236,1006,VIEW_PRODUCT,10,
106991,2021-08-19T20:34:37,236,1013,VIEW_PRODUCT,10,
106991,2021-08-19T20:37:19,236,1013,BUY_PRODUCT,10,23467
106992,2021-08-25T23:44:17,236,1078,VIEW_PRODUCT,10,
106992,2021-08-25T23:48:50,236,1077,VIEW_PRODUCT,10,
106992,2021-08-25T23:53:20,236,1002,VIEW_PRODUCT,10,
106992,2021-08-25T23:58:16,236,1079,VIEW_PRODUCT,10,
106992,2021-08-25T23:59:41,236,1003,VIEW_PRODUCT,10,
106992,2021-08-26T00:02:38,236,1080,VIEW_PRODUCT,10,
106992,2021-08-26T00:04:52,236,1081,VIEW_PRODUCT,10,
106992,2021-08-26T00:09:51,236,1075,VIEW_PRODUCT,10,
106992,2021-08-26T00:14:15,236,1076,VIEW_PRODUCT,10,
106993,2021-08-11T15:13:06,236,1234,VIEW_PRODUCT,5,
106994,2021-08-04T18:40:05,236,1315,VIEW_PRODUCT,10,
106994,2021-08-04T18:43:07,236,1319,VIEW_PRODUCT,10,
106994,2021-08-04T18:44:52,236,1316,VIEW_PRODUCT,10,
106994,2021-08-04T18:44:59,236,1316,BUY_PRODUCT,10,23468
106995,2021-08-10T20:48:42,,1283,VIEW_PRODUCT,15,
106996,2021-08-13T07:03:20,236,1283,VIEW_PRODUCT,10,
106996,2021-08-13T07:06:39,236,1283,BUY_PRODUCT,10,23469
106997,2021-10-24T13:57:32,236,1316,VIEW_PRODUCT,10,
106997,2021-10-24T13:58:01,236,1315,VIEW_PRODUCT,10,
106997,2021-10-24T13:58:41,236,1315,BUY_PRODUCT,10,23470
106998,2021-09-28T22:07:06,236,1292,VIEW_PRODUCT,5,
106998,2021-09-28T22:11:07,236,1287,VIEW_PRODUCT,5,
106998,2021-09-28T22:14:39,236,1286,VIEW_PRODUCT,5,
106998,2021-09-28T22:14:45,236,1284,VIEW_PRODUCT,5,
106998,2021-09-28T22:17:21,236,1290,VIEW_PRODUCT,5,
106998,2021-09-28T22:17:29,236,,VIEW_PRODUCT,5,
106998,2021-09-28T22:20:45,236,1285,VIEW_PRODUCT,5,
106999,2021-10-08T04:21:13,236,1001,VIEW_PRODUCT,0,
106999,2021-10-08T04:24:33,236,1001,BUY_PRODUCT,0,23471
107000,2021-08-17T14:26:31,236,1281,VIEW_PRODUCT,15,
107000,2021-08-17T14:30:36,236,1281,BUY_PRODUCT,15,23472
107001,2021-08-06T09:30:52,236,1281,VIEW_PRODUCT,20,
107002,2021-10-17T12:30:02,236,1074,VIEW_PRODUCT,0,
107002,2021-10-17T12:30:48,236,1222,VIEW_PRODUCT,0,
107002,2021-10-17T12:32:26,236,1073,VIEW_PRODUCT,0,
107002,2021-10-17T12:33:40,236,,VIEW_PRODUCT,0,
107002,2021-10-17T12:37:23,236,1201,BUY_PRODUCT,0,23473
107003,2021-10-25T22:02:01,236,,VIEW_PRODUCT,0,
107003,2021-10-25T22:05:48,236,1077,VIEW_PRODUCT,0,
107003,2021-10-25T22:09:59,236,1080,VIEW_PRODUCT,0,
107003,2021-10-25T22:10:46,236,1002,VIEW_PRODUCT,0,
107004,2021-08-02T17:47:48,236,1030,VIEW_PRODUCT,0,
107004,2021-08-02T17:52:44,236,1034,VIEW_PRODUCT,0,
107004,2021-08-02T17:53:28,236,1038,VIEW_PRODUCT,0,
107004,2021-08-02T17:56:15,236,1025,VIEW_PRODUCT,0,
107004,2021-08-02T18:00:24,236,1039,VIEW_PRODUCT,0,
107004,2021-08-02T18:01:30,,1033,VIEW_PRODUCT,0,
107004,2021-08-02T18:04:02,236,1037,VIEW_PRODUCT,0,
107004,2021-08-02T18:08:44,236,1032,VIEW_PRODUCT,0,
107004,2021-08-02T18:10:31,236,1036,VIEW_PRODUCT,0,
107004,2021-08-02T18:14:15,236,1036,BUY_PRODUCT,0,23474
107005,2021-10-16T13:33:44,236,1278,VIEW_PRODUCT,15,
107006,2021-08-08T01:40:57,236,1042,VIEW_PRODUCT,10,
107006,2021-08-08T01:44:21,236,1047,VIEW_PRODUCT,10,
107006,2021-08-08T01:46:32,236,1044,VIEW_PRODUCT,10,
107006,2021-08-08T01:49:22,236,1041,VIEW_PRODUCT,10,
107006,2021-08-08T01:51:34,236,1046,VIEW_PRODUCT,10,
107007,2021-09-12T01:04:41,236,1044,VIEW_PRODUCT,5,
107008,2021-09-16T14:16:22,236,1319,VIEW_PRODUCT,10,
107008,2021-09-16T14:16:32,,,VIEW_PRODUCT,10,
107008,2021-09-16T14:20:08,236,1316,VIEW_PRODUCT,10,
107009,2021-08-14T18:41:50,236,1281,VIEW_PRODUCT,0,
107009,2021-08-14T18:45:19,236,1278,VIEW_PRODUCT,0,
107010,2021-08-24T13:12:00,236,1222,VIEW_PRODUCT,15,
107010,2021-08-24T13:12:52,236,1072,VIEW_PRODUCT,15,
107010,2021-08-24T13:15:51,236,1201,VIEW_PRODUCT,15,
107010,2021-08-24T13:19:33,236,1074,VIEW_PRODUCT,15,
107010,2021-08-24T13:23:40,236,1074,BUY_PRODUCT,15,23475
107011,2021-08-16T21:56:50,236,1001,VIEW_PRODUCT,15,
107012,2021-08-15T16:38:18,236,1281,VIEW_PRODUCT,5,
107012,2021-08-15T16:39:39,236,,VIEW_PRODUCT,5,
107012,2021-08-15T16:41:03,236,1278,BUY_PRODUCT,5,23476
107013,2021-08-01T11:58:38,236,1035,VIEW_PRODUCT,0,
107014,2021-08-05T02:38:19,236,1067,VIEW_PRODUCT,0,
107015,2021-09-23T14:13:32,236,,VIEW_PRODUCT,10,
107016,2021-09-26T08:21:21,236,1318,VIEW_PRODUCT,0,
107017,2021-09-15T14:17:37,236,1283,VIEW_PRODUCT,20,
107017,2021-09-15T14:17:46,236,1283,BUY_PRODUCT,20,23477
107018,2021-08-21T14:54:34,236,1001,VIEW_PRODUCT,5,
107018,2021-08-21T14:55:56,236,1001,BUY_PRODUCT,5,23478
107019,2021-10-22T21:25:41,,1001,VIEW_PRODUCT,5,
107020,2021-08-08T00:10:22,236,1222,VIEW_PRODUCT,10,
107020,2021-08-08T00:11:44,236,1074,VIEW_PRODUCT,10,
107020,2021-08-08T00:16:20,236,1201,VIEW_PRODUCT,10,
107020,2021-08-08T00:21:03,236,1073,VIEW_PRODUCT,10,
107021,2021-10-21T22:35:46,236,1277,VIEW_PRODUCT,10,
107021,2021-10-21T22:39:08,236,1276,VIEW_PRODUCT,10,
107021,2021-10-21T22:41:10,236,1276,BUY_PRODUCT,10,23479
107022,2021-09-16T18:03:18,236,1234,VIEW_PRODUCT,0,
107022,2021-09-16T18:05:47,236,1233,VIEW_PRODUCT,0,
107022,2021-09-16T18:10:06,236,1233,BUY_PRODUCT,0,23480
107023,2021-09-23T03:58:30,236,1011,VIEW_PRODUCT,15,
107023,2021-09-23T04:03:23,236,1009,VIEW_PRODUCT,15,
107023,2021-09-23T04:06:17,236,1007,VIEW_PRODUCT,15,
107023,2021-09-23T04:07:11,236,1012,VIEW_PRODUCT,15,
107023,2021-09-23T04:10:36,236,1006,VIEW_PRODUCT,15,
107023,2021-09-23T04:13:25,236,1008,VIEW_PRODUCT,15,
107023,2021-09-23T04:16:59,236,,BUY_PRODUCT,15,23481
107024,2021-10-11T14:28:01,236,1001,VIEW_PRODUCT,20,
107024,2021-10-11T14:30:22,236,1001,BUY_PRODUCT,20,23482
107025,2021-08-03T13:17:08,236,1283,VIEW_PRODUCT,10,
107025,2021-08-03T13:18:55,236,1283,BUY_PRODUCT,10,23483
107026,2021-10-20T09:18:26,236,1002,VIEW_PRODUCT,15,
107026,2021-10-20T09:22:58,236,1003,VIEW_PRODUCT,15,
107026,2021-10-20T09:26:12,236,1079,VIEW_PRODUCT,15,
107026,2021-10-20T09:28:42,236,1078,VIEW_PRODUCT,15,
107026,2021-10-20T09:29:31,236,1080,VIEW_PRODUCT,15,
107026,2021-10-20T09:32:50,236,1080,BUY_PRODUCT,15,23484
107027,2021-10-24T20:17:14,236,1318,VIEW_PRODUCT,15,
107028,2021-10-05T18:17:09,236,1036,VIEW_PRODUCT,0,
107028,2021-10-05T18:19:40,236,1039,VIEW_PRODUCT,0,
107028,2021-10-05T18:23:37,236,1032,VIEW_PRODUCT,0,
107029,2021-10-23T19:31:18,236,1032,VIEW_PRODUCT,0,
107029,2021-10-23T19:34:42,236,1017,VIEW_PRODUCT,0,
107029,2021-10-23T19:37:53,236,1039,VIEW_PRODUCT,0,
107029,2021-10-23T19:38:51,236,1030,VIEW_PRODUCT,0,
107029,2021-10-23T19:40:20,236,1037,VIEW_PRODUCT,0,
107029,2021-10-23T19:43:56,236,1037,BUY_PRODUCT,0,23485
107030,2021-09-11T19:03:17,,1233,VIEW_PRODUCT,5,
107030,2021-09-11T19:07:04,236,1233,BUY_PRODUCT,5,23486
107031,2021-09-11T02:18:05,236,1041,VIEW_PRODUCT,20,
107031,2021-09-11T02:22:56,236,1043,VIEW_PRODUCT,20,
107031,2021-09-11T02:23:41,236,1047,VIEW_PRODUCT,20,
107031,2021-09-11T02:24:26,236,1047,BUY_PRODUCT,20,23487
107032,2021-07-31T20:37:04,236,1316,VIEW_PRODUCT,10,
107032,2021-07-31T20:38:17,,1315,VIEW_PRODUCT,10,
107032,2021-07-31T20:39:29,236,1317,VIEW_PRODUCT,10,
107033,2021-08-30T18:26:14,236,1035,VIEW_PRODUCT,0,
107033,2021-08-30T18:29:46,236,1067,VIEW_PRODUCT,0,
107034,2021-08-08T06:33:01,236,1038,VIEW_PRODUCT,20,
107034,2021-08-08T06:36:33,236,1030,VIEW_PRODUCT,20,
107034,2021-08-08T06:37:02,236,1036,VIEW_PRODUCT,20,
107034,2021-08-08T06:37:34,236,1037,VIEW_PRODUCT,20,
107034,2021-08-08T06:40:35,,1039,VIEW_PRODUCT,20,
107034,2021-08-08T06:44:03,236,1025,VIEW_PRODUCT,20,
107034,2021-08-08T06:46:41,236,1033,VIEW_PRODUCT,20,
107034,2021-08-08T06:49:39,236,1017,VIEW_PRODUCT,20,
107034,2021-08-08T06:50:04,236,1034,VIEW_PRODUCT,20,
107035,2021-09-28T12:57:20,237,1035,VIEW_PRODUCT,5,
107036,2021-10-11T11:26:27,237,1278,VIEW_PRODUCT,15,
107037,2021-10-22T06:39:54,237,1316,VIEW_PRODUCT,15,
107037,2021-10-22T06:43:24,237,1317,VIEW_PRODUCT,15,
107037,2021-10-22T06:47:11,237,1315,VIEW_PRODUCT,15,
107037,2021-10-22T06:47:57,237,1319,VIEW_PRODUCT,15,
107038,2021-10-24T22:26:15,237,1041,VIEW_PRODUCT,15,
107038,2021-10-24T22:29:17,237,1044,VIEW_PRODUCT,15,
107038,2021-10-24T22:30:16,237,1040,VIEW_PRODUCT,15,
107038,2021-10-24T22:31:34,237,1042,VIEW_PRODUCT,15,
107038,2021-10-24T22:35:40,237,1043,VIEW_PRODUCT,15,
107038,2021-10-24T22:39:26,237,1046,VIEW_PRODUCT,15,
107039,2021-10-09T13:14:18,237,1315,VIEW_PRODUCT,10,
107039,2021-10-09T13:18:10,237,1315,BUY_PRODUCT,10,23488
107040,2021-10-01T17:49:33,237,1222,VIEW_PRODUCT,10,
107040,2021-10-01T17:54:05,237,,VIEW_PRODUCT,10,
107040,2021-10-01T17:56:03,237,1074,VIEW_PRODUCT,10,
107040,2021-10-01T17:59:42,237,1073,VIEW_PRODUCT,10,
107040,2021-10-01T18:01:56,237,1073,BUY_PRODUCT,10,23489
107041,2021-10-19T17:17:07,237,1072,VIEW_PRODUCT,10,
107041,2021-10-19T17:20:17,237,1201,VIEW_PRODUCT,10,
107041,2021-10-19T17:20:40,237,1073,VIEW_PRODUCT,10,
107041,2021-10-19T17:23:10,237,1073,BUY_PRODUCT,10,23490
107042,2021-10-07T00:01:01,237,1077,VIEW_PRODUCT,10,
107042,2021-10-07T00:01:35,237,1079,VIEW_PRODUCT,10,
107042,2021-10-07T00:03:08,237,1076,VIEW_PRODUCT,10,
107042,2021-10-07T00:05:52,237,1078,VIEW_PRODUCT,10,
107042,2021-10-07T00:08:02,237,1080,VIEW_PRODUCT,10,
107042,2021-10-07T00:10:48,237,1075,VIEW_PRODUCT,10,
107042,2021-10-07T00:11:12,237,1002,VIEW_PRODUCT,10,
107043,2021-10-10T04:56:54,237,,VIEW_PRODUCT,0,
107043,2021-10-10T04:57:44,,1318,BUY_PRODUCT,0,23491
107044,2021-10-25T04:19:47,237,1281,VIEW_PRODUCT,20,
107044,2021-10-25T04:22:46,237,1278,VIEW_PRODUCT,20,
107044,2021-10-25T04:24:13,237,1278,BUY_PRODUCT,20,23492
107045,2021-10-11T08:20:14,237,1318,VIEW_PRODUCT,20,
107045,2021-10-11T08:21:37,237,1318,BUY_PRODUCT,20,23493
107046,2021-10-14T12:31:39,237,1039,VIEW_PRODUCT,10,
107046,2021-10-14T12:35:50,237,1017,VIEW_PRODUCT,10,
107046,2021-10-14T12:39:12,237,1025,VIEW_PRODUCT,10,
107046,2021-10-14T12:43:50,237,1030,VIEW_PRODUCT,10,
107046,2021-10-14T12:45:22,237,1030,BUY_PRODUCT,10,23494
107047,2021-10-01T02:03:32,237,1039,VIEW_PRODUCT,20,
107047,2021-10-01T02:06:56,237,1036,VIEW_PRODUCT,20,
107047,2021-10-01T02:09:18,237,1034,VIEW_PRODUCT,20,
107047,2021-10-01T02:09:46,237,1017,VIEW_PRODUCT,20,
107047,2021-10-01T02:11:48,237,1037,VIEW_PRODUCT,20,
107047,2021-10-01T02:13:04,237,1037,BUY_PRODUCT,20,23495
107048,2021-10-22T10:22:53,237,1201,VIEW_PRODUCT,20,
107048,2021-10-22T10:27:04,237,1201,BUY_PRODUCT,20,23496
107049,2021-09-29T12:52:23,237,1277,VIEW_PRODUCT,0,
107049,2021-09-29T12:55:52,237,1276,VIEW_PRODUCT,0,
107049,2021-09-29T12:58:44,237,1276,BUY_PRODUCT,0,23497
107050,2021-10-21T03:25:06,237,1277,VIEW_PRODUCT,20,
107051,2021-10-22T05:09:57,237,1318,VIEW_PRODUCT,0,
107051,2021-10-22T05:14:07,237,1318,BUY_PRODUCT,0,23498
107052,2021-09-27T23:15:18,237,1012,VIEW_PRODUCT,20,
107052,2021-09-27T23:19:52,237,1004,VIEW_PRODUCT,20,
107052,2021-09-27T23:24:36,237,1006,VIEW_PRODUCT,20,
107052,2021-09-27T23:25:39,237,1007,VIEW_PRODUCT,20,
107052,2021-09-27T23:28:07,237,1009,VIEW_PRODUCT,20,
107053,2021-10-04T23:28:23,237,1074,VIEW_PRODUCT,20,
107053,2021-10-04T23:31:35,237,1074,BUY_PRODUCT,20,23499
107054,2021-10-16T03:03:45,237,1052,VIEW_PRODUCT,5,
107054,2021-10-16T03:04:59,237,,VIEW_PRODUCT,5,
107054,2021-10-16T03:05:49,237,1056,VIEW_PRODUCT,5,
107054,2021-10-16T03:08:52,237,1056,BUY_PRODUCT,5,23500
107055,2021-10-21T16:20:11,237,1010,VIEW_PRODUCT,5,
107055,2021-10-21T16:24:18,237,1013,VIEW_PRODUCT,5,
107055,2021-10-21T16:27:07,237,1008,VIEW_PRODUCT,5,
107055,2021-10-21T16:29:09,237,1009,VIEW_PRODUCT,5,
107056,2021-10-08T12:11:17,237,1001,VIEW_PRODUCT,20,
107057,2021-10-06T21:31:29,237,1035,VIEW_PRODUCT,5,
107058,2021-10-22T21:21:50,237,1030,VIEW_PRODUCT,0,
107058,2021-10-22T21:22:31,237,1017,VIEW_PRODUCT,0,
107058,2021-10-22T21:23:18,237,1037,VIEW_PRODUCT,0,
107058,2021-10-22T21:23:46,237,1036,VIEW_PRODUCT,0,
107059,2021-10-22T14:57:31,237,1072,VIEW_PRODUCT,15,
107059,2021-10-22T15:01:14,237,1222,VIEW_PRODUCT,15,
107059,2021-10-22T15:02:44,237,1201,VIEW_PRODUCT,15,
107059,2021-10-22T15:07:39,237,1201,BUY_PRODUCT,15,23501
107060,2021-10-20T09:50:39,237,1034,VIEW_PRODUCT,20,
107060,2021-10-20T09:53:53,237,1039,VIEW_PRODUCT,20,
107060,2021-10-20T09:55:40,237,1017,VIEW_PRODUCT,20,
107060,2021-10-20T09:55:47,237,1036,VIEW_PRODUCT,20,
107060,2021-10-20T09:57:28,237,1030,VIEW_PRODUCT,20,
107060,2021-10-20T10:01:53,237,1033,VIEW_PRODUCT,20,
107060,2021-10-20T10:06:51,237,1032,VIEW_PRODUCT,20,
107060,2021-10-20T10:11:41,237,1025,VIEW_PRODUCT,20,
107060,2021-10-20T10:12:06,237,1037,VIEW_PRODUCT,20,
107060,2021-10-20T10:14:09,237,1037,BUY_PRODUCT,20,23502
107061,2021-10-13T20:44:30,237,1283,VIEW_PRODUCT,5,
107061,2021-10-13T20:46:15,237,1283,BUY_PRODUCT,5,23503
107062,2021-09-30T22:25:12,237,1278,VIEW_PRODUCT,15,
107062,2021-09-30T22:30:11,237,1281,VIEW_PRODUCT,15,
107063,2021-10-23T08:49:12,237,1283,VIEW_PRODUCT,20,
107063,2021-10-23T08:49:41,,1283,BUY_PRODUCT,20,23504
107064,2021-10-11T01:59:40,237,1005,VIEW_PRODUCT,10,
107064,2021-10-11T02:04:12,,1012,VIEW_PRODUCT,10,
107064,2021-10-11T02:06:48,237,1004,VIEW_PRODUCT,10,
107064,2021-10-11T02:09:52,237,1009,VIEW_PRODUCT,10,
107065,2021-10-07T19:31:01,238,1277,VIEW_PRODUCT,10,
107066,2021-10-13T19:38:50,238,1040,VIEW_PRODUCT,10,
107066,2021-10-13T19:42:04,238,1044,VIEW_PRODUCT,10,
107067,2021-10-08T15:21:42,238,1001,VIEW_PRODUCT,5,
107068,2021-10-02T12:28:01,238,1234,VIEW_PRODUCT,15,
107068,2021-10-02T12:29:04,238,1233,VIEW_PRODUCT,15,
107068,2021-10-02T12:30:19,238,1233,BUY_PRODUCT,15,23505
107069,2021-10-11T17:29:54,238,,VIEW_PRODUCT,0,
107069,2021-10-11T17:31:55,238,1043,VIEW_PRODUCT,0,
107069,2021-10-11T17:36:45,238,1042,VIEW_PRODUCT,0,
107069,2021-10-11T17:37:53,238,1040,VIEW_PRODUCT,0,
107069,2021-10-11T17:42:29,238,1045,VIEW_PRODUCT,0,
107069,2021-10-11T17:47:23,238,1046,VIEW_PRODUCT,0,
107070,2021-10-02T02:50:28,238,1035,VIEW_PRODUCT,0,
107070,2021-10-02T02:52:44,238,1067,VIEW_PRODUCT,0,
107071,2021-10-19T21:43:14,238,1234,VIEW_PRODUCT,15,
107071,2021-10-19T21:46:12,238,1233,VIEW_PRODUCT,15,
107071,2021-10-19T21:50:35,238,1233,BUY_PRODUCT,15,23506
107072,2021-10-21T03:14:54,238,1233,VIEW_PRODUCT,15,
107072,2021-10-21T03:18:39,238,1233,BUY_PRODUCT,15,23507
107073,2021-10-24T23:14:48,,1288,VIEW_PRODUCT,0,
107073,2021-10-24T23:14:56,238,1292,VIEW_PRODUCT,0,
107073,2021-10-24T23:16:47,,1286,VIEW_PRODUCT,0,
107073,2021-10-24T23:20:24,238,1287,VIEW_PRODUCT,0,
107073,2021-10-24T23:22:39,238,1291,VIEW_PRODUCT,0,
107073,2021-10-24T23:25:40,,1290,VIEW_PRODUCT,0,
107073,2021-10-24T23:28:56,238,1293,VIEW_PRODUCT,0,
107073,2021-10-24T23:31:46,238,1293,BUY_PRODUCT,0,23508
107074,2021-10-20T13:56:10,238,1318,VIEW_PRODUCT,5,
107075,2021-10-19T12:27:43,238,1004,VIEW_PRODUCT,10,
107075,2021-10-19T12:28:29,238,1008,VIEW_PRODUCT,10,
107075,2021-10-19T12:29:50,238,1005,VIEW_PRODUCT,10,
107075,2021-10-19T12:30:16,238,1010,VIEW_PRODUCT,10,
107075,2021-10-19T12:33:37,,1011,VIEW_PRODUCT,10,
107075,2021-10-19T12:34:25,238,1012,VIEW_PRODUCT,10,
107076,2021-10-05T12:06:06,238,1278,VIEW_PRODUCT,20,
107077,2021-10-08T01:22:35,238,1035,VIEW_PRODUCT,20,
107077,2021-10-08T01:24:51,238,1035,BUY_PRODUCT,20,23509
107078,2021-10-23T17:18:15,238,1318,VIEW_PRODUCT,5,
107079,2021-10-22T08:22:01,,1318,VIEW_PRODUCT,0,
107079,2021-10-22T08:23:05,238,1318,BUY_PRODUCT,0,23510
107080,2021-10-09T22:13:06,238,1011,VIEW_PRODUCT,15,
107080,2021-10-09T22:16:44,238,1006,VIEW_PRODUCT,15,
107080,2021-10-09T22:18:09,238,1007,VIEW_PRODUCT,15,
107080,2021-10-09T22:18:44,238,1009,VIEW_PRODUCT,15,
107080,2021-10-09T22:21:40,238,1010,VIEW_PRODUCT,15,
107080,2021-10-09T22:25:44,238,1004,VIEW_PRODUCT,15,
107081,2021-10-26T07:39:39,238,1055,VIEW_PRODUCT,20,
107081,2021-10-26T07:42:26,238,1049,VIEW_PRODUCT,20,
107081,2021-10-26T07:43:01,238,1054,VIEW_PRODUCT,20,
107081,2021-10-26T07:46:26,238,1057,VIEW_PRODUCT,20,
107081,2021-10-26T07:50:31,238,1051,VIEW_PRODUCT,20,
107081,2021-10-26T07:54:56,238,1052,VIEW_PRODUCT,20,
107081,2021-10-26T07:58:58,,1048,VIEW_PRODUCT,20,
107082,2021-09-30T02:39:38,238,1283,VIEW_PRODUCT,10,
107082,2021-09-30T02:39:54,238,1283,BUY_PRODUCT,10,23511
107083,2021-09-30T23:16:34,238,,VIEW_PRODUCT,10,
107083,2021-09-30T23:19:30,,1276,VIEW_PRODUCT,10,
107084,2021-10-21T04:33:16,238,1291,VIEW_PRODUCT,20,
107084,2021-10-21T04:34:04,238,1289,VIEW_PRODUCT,20,
107084,2021-10-21T04:36:23,238,,VIEW_PRODUCT,20,
107084,2021-10-21T04:39:20,,1285,VIEW_PRODUCT,20,
107084,2021-10-21T04:43:55,238,1293,VIEW_PRODUCT,20,
107084,2021-10-21T04:45:29,238,1284,VIEW_PRODUCT,20,
107084,2021-10-21T04:47:09,238,1292,VIEW_PRODUCT,20,
107084,2021-10-21T04:47:54,238,1288,VIEW_PRODUCT,20,
107084,2021-10-21T04:50:31,238,1286,VIEW_PRODUCT,20,
107084,2021-10-21T04:54:23,238,1290,VIEW_PRODUCT,20,
107084,2021-10-21T04:55:34,238,1290,BUY_PRODUCT,20,23512
107085,2021-10-22T07:11:21,238,1233,VIEW_PRODUCT,20,
107085,2021-10-22T07:11:59,238,1234,VIEW_PRODUCT,20,
107086,2021-10-05T13:04:23,238,1222,VIEW_PRODUCT,10,
107086,2021-10-05T13:07:09,238,1074,VIEW_PRODUCT,10,
107086,2021-10-05T13:09:28,238,1073,VIEW_PRODUCT,10,
107086,2021-10-05T13:12:46,238,1072,VIEW_PRODUCT,10,
107086,2021-10-05T13:16:04,238,1072,BUY_PRODUCT,10,23513
107087,2021-10-10T01:49:19,238,1201,VIEW_PRODUCT,5,
107087,2021-10-10T01:53:09,238,1201,BUY_PRODUCT,5,23514
107088,2021-10-08T05:07:32,238,1277,VIEW_PRODUCT,20,
107089,2021-10-25T18:02:56,238,1285,VIEW_PRODUCT,0,
107089,2021-10-25T18:04:38,238,1289,VIEW_PRODUCT,0,
107089,2021-10-25T18:06:11,238,1292,VIEW_PRODUCT,0,
107090,2021-10-16T12:50:28,238,1287,VIEW_PRODUCT,15,
107090,2021-10-16T12:53:42,238,1288,VIEW_PRODUCT,15,
107090,2021-10-16T12:55:00,238,1290,VIEW_PRODUCT,15,
107090,2021-10-16T12:58:01,238,1289,VIEW_PRODUCT,15,
107090,2021-10-16T13:00:50,238,1285,VIEW_PRODUCT,15,
107091,2021-10-27T15:31:37,238,1233,VIEW_PRODUCT,5,
107091,2021-10-27T15:32:30,238,1234,VIEW_PRODUCT,5,
107092,2021-10-21T13:17:55,238,1033,VIEW_PRODUCT,20,
107092,2021-10-21T13:21:22,238,1032,VIEW_PRODUCT,20,
107092,2021-10-21T13:22:14,238,,VIEW_PRODUCT,20,
107092,2021-10-21T13:26:24,238,1038,VIEW_PRODUCT,20,
107092,2021-10-21T13:29:27,238,1036,VIEW_PRODUCT,20,
107092,2021-10-21T13:33:08,238,1036,BUY_PRODUCT,20,23515
107093,2021-10-13T10:24:47,238,1281,VIEW_PRODUCT,10,
107093,2021-10-13T10:26:11,238,1278,VIEW_PRODUCT,10,
107094,2021-10-03T16:10:48,238,1277,VIEW_PRODUCT,5,
107094,2021-10-03T16:11:00,238,1276,VIEW_PRODUCT,5,
107095,2021-10-06T12:18:27,238,1234,VIEW_PRODUCT,20,
